[SkinManager] Loaded skin from folder: /Volumes/MP 1/MoreMojo/Knobs/App Knobs folder/kit-07, knobImage=270x270, meterVUFrame=0x0, meterLEDStrip=0x0, filesFound=396, knobFrames=396, vuFrames=0, buttonFrames=2, switchFrames=2
[SkinManager] Loaded skin from folder: /Volumes/MP 1/MoreMojo/Knobs/VU-Meter-04, knobImage=270x270, meterVUFrame=500x500, meterLEDStrip=0x0, filesFound=137, knobFrames=396, vuFrames=137, buttonFrames=2, switchFrames=2
[resized] ledMeter1=20 20 48 660 ledMeter2=866 20 48 660 waveform=80 16 777 130 transport=88 146 761 24
[resized] ledMeter1=20 20 48 669 ledMeter2=869 20 48 669 waveform=80 16 780 130 transport=88 146 764 24
[resized] ledMeter1=20 20 48 675 ledMeter2=872 20 48 675 waveform=80 16 785 130 transport=88 146 769 24
[resized] ledMeter1=20 20 48 682 ledMeter2=877 20 48 682 waveform=80 16 790 130 transport=88 146 774 24
[resized] ledMeter1=20 20 48 687 ledMeter2=882 20 48 687 waveform=80 16 795 130 transport=88 146 779 24
[resized] ledMeter1=20 20 48 690 ledMeter2=887 20 48 690 waveform=80 16 800 130 transport=88 146 784 24
[resized] ledMeter1=20 20 48 692 ledMeter2=892 20 48 692 waveform=80 16 804 130 transport=88 146 788 24
[resized] ledMeter1=20 20 48 693 ledMeter2=896 20 48 693 waveform=80 16 808 130 transport=88 146 792 24
[resized] ledMeter1=20 20 48 694 ledMeter2=900 20 48 694 waveform=80 16 810 130 transport=88 146 794 24
[resized] ledMeter1=20 20 48 694 ledMeter2=902 20 48 694 waveform=80 16 811 130 transport=88 146 795 24
[resized] ledMeter1=20 20 48 694 ledMeter2=903 20 48 694 waveform=80 16 811 130 transport=88 146 795 24
[resized] ledMeter1=20 20 48 693 ledMeter2=903 20 48 693 waveform=80 16 810 130 transport=88 146 794 24
[resized] ledMeter1=20 20 48 690 ledMeter2=902 20 48 690 waveform=80 16 808 130 transport=88 146 792 24
[resized] ledMeter1=20 20 48 686 ledMeter2=900 20 48 686 waveform=80 16 806 130 transport=88 146 790 24
[resized] ledMeter1=20 20 48 682 ledMeter2=898 20 48 682 waveform=80 16 803 130 transport=88 146 787 24
[resized] ledMeter1=20 20 48 677 ledMeter2=895 20 48 677 waveform=80 16 800 130 transport=88 146 784 24
[resized] ledMeter1=20 20 48 673 ledMeter2=892 20 48 673 waveform=80 16 797 130 transport=88 146 781 24
[resized] ledMeter1=20 20 48 668 ledMeter2=889 20 48 668 waveform=80 16 794 130 transport=88 146 778 24
[resized] ledMeter1=20 20 48 666 ledMeter2=886 20 48 666 waveform=80 16 792 130 transport=88 146 776 24
[resized] ledMeter1=20 20 48 664 ledMeter2=884 20 48 664 waveform=80 16 790 130 transport=88 146 774 24
[resized] ledMeter1=20 20 48 664 ledMeter2=882 20 48 664 waveform=80 16 789 130 transport=88 146 773 24
[resized] ledMeter1=20 20 48 664 ledMeter2=881 20 48 664 waveform=80 16 789 130 transport=88 146 773 24
[resized] ledMeter1=20 20 48 663 ledMeter2=881 20 48 663 waveform=80 16 788 130 transport=88 146 772 24
[resized] ledMeter1=20 20 48 663 ledMeter2=880 20 48 663 waveform=80 16 788 130 transport=88 146 772 24
[resized] ledMeter1=20 20 48 662 ledMeter2=880 20 48 662 waveform=80 16 787 130 transport=88 146 771 24
[resized] ledMeter1=20 20 48 662 ledMeter2=879 20 48 662 waveform=80 16 787 130 transport=88 146 771 24
[resized] ledMeter1=20 20 48 661 ledMeter2=879 20 48 661 waveform=80 16 786 130 transport=88 146 770 24
[resized] ledMeter1=20 20 48 661 ledMeter2=878 20 48 661 waveform=80 16 786 130 transport=88 146 770 24
[resized] ledMeter1=20 20 48 660 ledMeter2=878 20 48 660 waveform=80 16 785 130 transport=88 146 769 24
[resized] ledMeter1=20 20 48 659 ledMeter2=877 20 48 659 waveform=80 16 783 130 transport=88 146 767 24
[resized] ledMeter1=20 20 48 656 ledMeter2=875 20 48 656 waveform=80 16 781 130 transport=88 146 765 24
[resized] ledMeter1=20 20 48 653 ledMeter2=873 20 48 653 waveform=80 16 780 130 transport=88 146 764 24
[SkinManager] Loaded skin from folder: /Volumes/MP 1/MoreMojo/NeptuneUI/03 Delivery/VST/Assets/Animation/stripes, knobImage=482x123874, meterVUFrame=397x33153, meterLEDStrip=0x0, filesFound=7, knobFrames=257, vuFrames=0, buttonFrames=2, switchFrames=2
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=16 16 0 0 transport=-56 16 160 0
[resized] ledMeter1=19 19 0 0 ledMeter2=19 19 0 0 waveform=68 16 764 105 transport=76 121 684 22
[SkinManager] Loaded Neptune knob_big: 257 frames
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=16 16 0 0 transport=-56 16 160 0
[resized] ledMeter1=19 19 0 0 ledMeter2=19 19 0 0 waveform=68 16 764 105 transport=76 121 684 22
[SkinManager] Loaded Neptune knob_big: 257 frames
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=16 16 0 0 transport=32 16 0 0
[resized] ledMeter1=19 19 0 0 ledMeter2=19 19 0 0 waveform=68 16 764 105 transport=84 121 672 22
[SkinManager] Loaded Neptune knob_big: 257 frames
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=16 16 0 0 transport=32 16 0 0
[resized] ledMeter1=19 19 0 0 ledMeter2=19 19 0 0 waveform=68 16 764 105 transport=84 121 672 22
[SkinManager] Loaded Neptune knob_big: 257 frames
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=16 16 0 0 transport=32 16 0 0
[resized] ledMeter1=19 19 0 0 ledMeter2=19 19 0 0 waveform=68 16 764 105 transport=84 121 672 22
[SkinManager] Loaded Neptune knob_big: 257 frames
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=16 16 0 0 transport=32 16 0 0
[resized] ledMeter1=0 0 0 0 ledMeter2=0 0 0 0 waveform=68 16 764 105 transport=84 121 672 22
[resized] ledMeter1=19 19 38 490 ledMeter2=843 19 38 490 waveform=68 16 764 105 transport=84 121 672 22
[resized] ledMeter1=19 19 38 489 ledMeter2=843 19 38 489 waveform=68 16 765 105 transport=84 121 673 22
[resized] ledMeter1=19 19 38 495 ledMeter2=844 19 38 495 waveform=68 16 765 105 transport=84 121 673 22
[resized] ledMeter1=19 19 38 496 ledMeter2=844 19 38 496 waveform=68 16 765 105 transport=84 121 673 22
[resized] ledMeter1=19 19 38 497 ledMeter2=844 19 38 497 waveform=68 16 766 105 transport=84 121 674 22
[resized] ledMeter1=19 19 38 497 ledMeter2=845 19 38 497 waveform=68 16 766 105 transport=84 121 674 22
[resized] ledMeter1=19 19 38 498 ledMeter2=845 19 38 498 waveform=68 16 766 105 transport=84 121 674 22
[resized] ledMeter1=19 19 38 499 ledMeter2=845 19 38 499 waveform=68 16 767 105 transport=84 121 675 22
[resized] ledMeter1=19 19 38 501 ledMeter2=846 19 38 501 waveform=68 16 767 105 transport=84 121 675 22
[resized] ledMeter1=19 19 38 502 ledMeter2=846 19 38 502 waveform=68 16 768 105 transport=84 121 676 22
[resized] ledMeter1=19 19 38 504 ledMeter2=847 19 38 504 waveform=68 16 769 105 transport=84 121 677 22
[resized] ledMeter1=19 19 38 506 ledMeter2=848 19 38 506 waveform=68 16 770 105 transport=84 121 678 22
[resized] ledMeter1=19 19 38 509 ledMeter2=849 19 38 509 waveform=68 16 771 105 transport=84 121 679 22
[resized] ledMeter1=19 19 38 512 ledMeter2=850 19 38 512 waveform=68 16 773 105 transport=84 121 681 22
[resized] ledMeter1=19 19 38 514 ledMeter2=852 19 38 514 waveform=68 16 774 105 transport=84 121 682 22
[resized] ledMeter1=19 19 38 516 ledMeter2=853 19 38 516 waveform=68 16 776 105 transport=84 121 684 22
[resized] ledMeter1=19 19 38 519 ledMeter2=855 19 38 519 waveform=68 16 778 105 transport=84 121 686 22
[resized] ledMeter1=19 19 38 522 ledMeter2=857 19 38 522 waveform=68 16 779 105 transport=84 121 687 22
[resized] ledMeter1=19 19 38 524 ledMeter2=858 19 38 524 waveform=68 16 781 105 transport=84 121 689 22
[resized] ledMeter1=19 19 38 526 ledMeter2=860 19 38 526 waveform=68 16 782 105 transport=84 121 690 22
[resized] ledMeter1=19 19 38 530 ledMeter2=861 19 38 530 waveform=68 16 783 105 transport=84 121 691 22
[resized] ledMeter1=19 19 38 532 ledMeter2=862 19 38 532 waveform=68 16 785 105 transport=84 121 693 22
[resized] ledMeter1=19 19 38 534 ledMeter2=864 19 38 534 waveform=68 16 785 105 transport=84 121 693 22
[resized] ledMeter1=19 19 38 536 ledMeter2=864 19 38 536 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 539 ledMeter2=866 19 38 539 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 540 ledMeter2=866 19 38 540 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 542 ledMeter2=866 19 38 542 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 543 ledMeter2=866 19 38 543 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 546 ledMeter2=866 19 38 546 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 548 ledMeter2=866 19 38 548 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 550 ledMeter2=866 19 38 550 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 554 ledMeter2=866 19 38 554 waveform=68 16 787 105 transport=84 121 695 22
[resized] ledMeter1=19 19 38 557 ledMeter2=866 19 38 557 waveform=68 16 806 105 transport=84 121 714 22
[resized] ledMeter1=19 19 38 563 ledMeter2=885 19 38 563 waveform=68 16 809 105 transport=84 121 717 22
[resized] ledMeter1=19 19 38 568 ledMeter2=888 19 38 568 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 573 ledMeter2=891 19 38 573 waveform=68 16 815 105 transport=84 121 723 22
[resized] ledMeter1=19 19 38 580 ledMeter2=894 19 38 580 waveform=68 16 818 105 transport=84 121 726 22
[resized] ledMeter1=19 19 38 586 ledMeter2=897 19 38 586 waveform=68 16 821 105 transport=84 121 729 22
[resized] ledMeter1=19 19 38 593 ledMeter2=900 19 38 593 waveform=68 16 823 105 transport=84 121 731 22
[resized] ledMeter1=19 19 38 599 ledMeter2=902 19 38 599 waveform=68 16 825 105 transport=84 121 733 22
[resized] ledMeter1=19 19 38 602 ledMeter2=904 19 38 602 waveform=68 16 826 105 transport=84 121 734 22
[resized] ledMeter1=19 19 38 606 ledMeter2=905 19 38 606 waveform=68 16 827 105 transport=84 121 735 22
[resized] ledMeter1=19 19 38 608 ledMeter2=906 19 38 608 waveform=68 16 827 105 transport=84 121 735 22
[resized] ledMeter1=19 19 38 610 ledMeter2=906 19 38 610 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 611 ledMeter2=907 19 38 611 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 613 ledMeter2=907 19 38 613 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 614 ledMeter2=907 19 38 614 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 615 ledMeter2=907 19 38 615 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 616 ledMeter2=907 19 38 616 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 617 ledMeter2=907 19 38 617 waveform=68 16 827 105 transport=84 121 735 22
[resized] ledMeter1=19 19 38 618 ledMeter2=906 19 38 618 waveform=68 16 827 105 transport=84 121 735 22
[resized] ledMeter1=19 19 38 619 ledMeter2=906 19 38 619 waveform=68 16 827 105 transport=84 121 735 22
[resized] ledMeter1=19 19 38 620 ledMeter2=906 19 38 620 waveform=68 16 826 105 transport=84 121 734 22
[resized] ledMeter1=19 19 38 621 ledMeter2=905 19 38 621 waveform=68 16 826 105 transport=84 121 734 22
[resized] ledMeter1=19 19 38 622 ledMeter2=905 19 38 622 waveform=68 16 825 105 transport=84 121 733 22
[resized] ledMeter1=19 19 38 624 ledMeter2=904 19 38 624 waveform=68 16 823 105 transport=84 121 731 22
[resized] ledMeter1=19 19 38 627 ledMeter2=902 19 38 627 waveform=68 16 822 105 transport=84 121 730 22
[resized] ledMeter1=19 19 38 628 ledMeter2=901 19 38 628 waveform=68 16 821 105 transport=84 121 729 22
[resized] ledMeter1=19 19 38 631 ledMeter2=900 19 38 631 waveform=68 16 820 105 transport=84 121 728 22
[resized] ledMeter1=19 19 38 633 ledMeter2=899 19 38 633 waveform=68 16 820 105 transport=84 121 728 22
[resized] ledMeter1=19 19 38 635 ledMeter2=899 19 38 635 waveform=68 16 819 105 transport=84 121 727 22
[resized] ledMeter1=19 19 38 638 ledMeter2=898 19 38 638 waveform=68 16 818 105 transport=84 121 726 22
[resized] ledMeter1=19 19 38 641 ledMeter2=897 19 38 641 waveform=68 16 816 105 transport=84 121 724 22
[resized] ledMeter1=19 19 38 645 ledMeter2=895 19 38 645 waveform=68 16 814 105 transport=84 121 722 22
[resized] ledMeter1=19 19 38 650 ledMeter2=893 19 38 650 waveform=68 16 813 105 transport=84 121 721 22
[resized] ledMeter1=19 19 38 654 ledMeter2=892 19 38 654 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 659 ledMeter2=890 19 38 659 waveform=68 16 810 105 transport=84 121 718 22
[resized] ledMeter1=19 19 38 662 ledMeter2=889 19 38 662 waveform=68 16 809 105 transport=84 121 717 22
[resized] ledMeter1=19 19 38 665 ledMeter2=888 19 38 665 waveform=68 16 807 105 transport=84 121 715 22
[resized] ledMeter1=19 19 38 668 ledMeter2=886 19 38 668 waveform=68 16 806 105 transport=84 121 714 22
[resized] ledMeter1=19 19 38 670 ledMeter2=885 19 38 670 waveform=68 16 806 105 transport=84 121 714 22
[resized] ledMeter1=19 19 38 671 ledMeter2=885 19 38 671 waveform=68 16 805 105 transport=84 121 713 22
[resized] ledMeter1=19 19 38 672 ledMeter2=884 19 38 672 waveform=68 16 804 105 transport=84 121 712 22
[resized] ledMeter1=19 19 38 673 ledMeter2=883 19 38 673 waveform=68 16 804 105 transport=84 121 712 22
[resized] ledMeter1=19 19 38 674 ledMeter2=883 19 38 674 waveform=68 16 804 105 transport=84 121 712 22
[resized] ledMeter1=19 19 38 675 ledMeter2=883 19 38 675 waveform=68 16 803 105 transport=84 121 711 22
[resized] ledMeter1=19 19 38 675 ledMeter2=882 19 38 675 waveform=68 16 806 105 transport=84 121 714 22
[resized] ledMeter1=19 19 38 681 ledMeter2=885 19 38 681 waveform=68 16 807 105 transport=84 121 715 22
[resized] ledMeter1=19 19 38 683 ledMeter2=886 19 38 683 waveform=68 16 808 105 transport=84 121 716 22
[resized] ledMeter1=19 19 38 684 ledMeter2=887 19 38 684 waveform=68 16 809 105 transport=84 121 717 22
[resized] ledMeter1=19 19 38 687 ledMeter2=888 19 38 687 waveform=68 16 810 105 transport=84 121 718 22
[resized] ledMeter1=19 19 38 689 ledMeter2=889 19 38 689 waveform=68 16 810 105 transport=84 121 718 22
[resized] ledMeter1=19 19 38 692 ledMeter2=889 19 38 692 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 696 ledMeter2=890 19 38 696 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 700 ledMeter2=891 19 38 700 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 703 ledMeter2=891 19 38 703 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 707 ledMeter2=891 19 38 707 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 711 ledMeter2=891 19 38 711 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 716 ledMeter2=891 19 38 716 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 720 ledMeter2=891 19 38 720 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 723 ledMeter2=891 19 38 723 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 727 ledMeter2=890 19 38 727 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 732 ledMeter2=890 19 38 732 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 736 ledMeter2=890 19 38 736 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 740 ledMeter2=890 19 38 740 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 746 ledMeter2=890 19 38 746 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 751 ledMeter2=890 19 38 751 waveform=68 16 811 105 transport=84 121 719 22
[resized] ledMeter1=19 19 38 756 ledMeter2=890 19 38 756 waveform=68 16 812 105 transport=84 121 720 22
[resized] ledMeter1=19 19 38 760 ledMeter2=891 19 38 760 waveform=68 16 813 105 transport=84 121 721 22
[resized] ledMeter1=19 19 38 766 ledMeter2=892 19 38 766 waveform=68 16 815 105 transport=84 121 723 22
[resized] ledMeter1=19 19 38 770 ledMeter2=894 19 38 770 waveform=68 16 816 105 transport=84 121 724 22
[resized] ledMeter1=19 19 38 774 ledMeter2=895 19 38 774 waveform=68 16 818 105 transport=84 121 726 22
[resized] ledMeter1=19 19 38 778 ledMeter2=897 19 38 778 waveform=68 16 820 105 transport=84 121 728 22
[resized] ledMeter1=19 19 38 782 ledMeter2=899 19 38 782 waveform=68 16 823 105 transport=84 121 731 22
[resized] ledMeter1=19 19 38 785 ledMeter2=902 19 38 785 waveform=68 16 825 105 transport=84 121 733 22
[resized] ledMeter1=19 19 38 788 ledMeter2=904 19 38 788 waveform=68 16 827 105 transport=84 121 735 22
[resized] ledMeter1=19 19 38 791 ledMeter2=906 19 38 791 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 792 ledMeter2=907 19 38 792 waveform=68 16 828 105 transport=84 121 736 22
[resized] ledMeter1=19 19 38 793 ledMeter2=907 19 38 793 waveform=68 16 829 105 transport=84 121 737 22
[resized] ledMeter1=19 19 38 794 ledMeter2=908 19 38 794 waveform=68 16 829 105 transport=84 121 737 22
[resized] ledMeter1=19 19 38 795 ledMeter2=908 19 38 795 waveform=68 16 829 105 transport=84 121 737 22
[resized] ledMeter1=19 19 38 796 ledMeter2=908 19 38 796 waveform=68 16 829 105 transport=84 121 737 22
[resized] ledMeter1=19 19 38 797 ledMeter2=908 19 38 797 waveform=68 16 829 105 transport=84 121 737 22
[resized] ledMeter1=19 19 38 798 ledMeter2=908 19 38 798 waveform=68 16 830 105 transport=84 121 738 22
[resized] ledMeter1=19 19 38 799 ledMeter2=909 19 38 799 waveform=68 16 830 105 transport=84 121 738 22
[resized] ledMeter1=19 19 38 800 ledMeter2=909 19 38 800 waveform=68 16 830 105 transport=84 121 738 22
[resized] ledMeter1=19 19 38 802 ledMeter2=909 19 38 802 waveform=68 16 831 105 transport=84 121 739 22
[resized] ledMeter1=19 19 38 803 ledMeter2=910 19 38 803 waveform=68 16 832 105 transport=84 121 740 22
[resized] ledMeter1=19 19 38 804 ledMeter2=911 19 38 804 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 806 ledMeter2=912 19 38 806 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 807 ledMeter2=912 19 38 807 waveform=68 16 834 105 transport=84 121 742 22
[resized] ledMeter1=19 19 38 810 ledMeter2=913 19 38 810 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 812 ledMeter2=914 19 38 812 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 815 ledMeter2=914 19 38 815 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 818 ledMeter2=915 19 38 818 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 820 ledMeter2=915 19 38 820 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 823 ledMeter2=915 19 38 823 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 826 ledMeter2=915 19 38 826 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 829 ledMeter2=915 19 38 829 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 832 ledMeter2=915 19 38 832 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 835 ledMeter2=914 19 38 835 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 838 ledMeter2=914 19 38 838 waveform=68 16 834 105 transport=84 121 742 22
[resized] ledMeter1=19 19 38 841 ledMeter2=913 19 38 841 waveform=68 16 834 105 transport=84 121 742 22
[resized] ledMeter1=19 19 38 845 ledMeter2=913 19 38 845 waveform=68 16 834 105 transport=84 121 742 22
[resized] ledMeter1=19 19 38 849 ledMeter2=913 19 38 849 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 852 ledMeter2=912 19 38 852 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 855 ledMeter2=912 19 38 855 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 858 ledMeter2=912 19 38 858 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 862 ledMeter2=912 19 38 862 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 863 ledMeter2=912 19 38 863 waveform=68 16 833 105 transport=84 121 741 22
[resized] ledMeter1=19 19 38 864 ledMeter2=912 19 38 864 waveform=68 16 834 105 transport=84 121 742 22
[resized] ledMeter1=19 19 38 865 ledMeter2=913 19 38 865 waveform=68 16 834 105 transport=84 121 742 22
[resized] ledMeter1=19 19 38 866 ledMeter2=913 19 38 866 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 868 ledMeter2=914 19 38 868 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 871 ledMeter2=915 19 38 871 waveform=68 16 837 105 transport=84 121 745 22
[resized] ledMeter1=19 19 38 874 ledMeter2=916 19 38 874 waveform=68 16 838 105 transport=84 121 746 22
[resized] ledMeter1=19 19 38 876 ledMeter2=917 19 38 876 waveform=68 16 840 105 transport=84 121 748 22
[resized] ledMeter1=19 19 38 879 ledMeter2=919 19 38 879 waveform=68 16 841 105 transport=84 121 749 22
[resized] ledMeter1=19 19 38 881 ledMeter2=920 19 38 881 waveform=68 16 843 105 transport=84 121 751 22
[resized] ledMeter1=19 19 38 883 ledMeter2=922 19 38 883 waveform=68 16 844 105 transport=84 121 752 22
[resized] ledMeter1=19 19 38 885 ledMeter2=923 19 38 885 waveform=68 16 846 105 transport=84 121 754 22
[resized] ledMeter1=19 19 38 889 ledMeter2=925 19 38 889 waveform=68 16 847 105 transport=84 121 755 22
[resized] ledMeter1=19 19 38 890 ledMeter2=926 19 38 890 waveform=68 16 847 105 transport=84 121 755 22
[resized] ledMeter1=19 19 38 891 ledMeter2=926 19 38 891 waveform=68 16 848 105 transport=84 121 756 22
[resized] ledMeter1=19 19 38 892 ledMeter2=927 19 38 892 waveform=68 16 848 105 transport=84 121 756 22
[resized] ledMeter1=19 19 38 893 ledMeter2=927 19 38 893 waveform=68 16 846 105 transport=84 121 754 22
[resized] ledMeter1=19 19 38 894 ledMeter2=925 19 38 894 waveform=68 16 843 105 transport=84 121 751 22
[resized] ledMeter1=19 19 38 898 ledMeter2=922 19 38 898 waveform=68 16 842 105 transport=84 121 750 22
[resized] ledMeter1=19 19 38 900 ledMeter2=921 19 38 900 waveform=68 16 841 105 transport=84 121 749 22
[resized] ledMeter1=19 19 38 901 ledMeter2=920 19 38 901 waveform=68 16 841 105 transport=84 121 749 22
[resized] ledMeter1=19 19 38 902 ledMeter2=920 19 38 902 waveform=68 16 840 105 transport=84 121 748 22
[resized] ledMeter1=19 19 38 902 ledMeter2=919 19 38 902 waveform=68 16 840 105 transport=84 121 748 22
[resized] ledMeter1=19 19 38 903 ledMeter2=919 19 38 903 waveform=68 16 840 105 transport=84 121 748 22
[resized] ledMeter1=19 19 38 905 ledMeter2=919 19 38 905 waveform=68 16 839 105 transport=84 121 747 22
[resized] ledMeter1=19 19 38 907 ledMeter2=918 19 38 907 waveform=68 16 839 105 transport=84 121 747 22
[resized] ledMeter1=19 19 38 908 ledMeter2=918 19 38 908 waveform=68 16 838 105 transport=84 121 746 22
[resized] ledMeter1=19 19 38 911 ledMeter2=917 19 38 911 waveform=68 16 838 105 transport=84 121 746 22
[resized] ledMeter1=19 19 38 913 ledMeter2=917 19 38 913 waveform=68 16 838 105 transport=84 121 746 22
[resized] ledMeter1=19 19 38 916 ledMeter2=917 19 38 916 waveform=68 16 838 105 transport=84 121 746 22
[resized] ledMeter1=19 19 38 919 ledMeter2=917 19 38 919 waveform=68 16 838 105 transport=84 121 746 22
[resized] ledMeter1=19 19 38 922 ledMeter2=917 19 38 922 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 925 ledMeter2=915 19 38 925 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 927 ledMeter2=915 19 38 927 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 929 ledMeter2=914 19 38 929 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 932 ledMeter2=914 19 38 932 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 933 ledMeter2=914 19 38 933 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 935 ledMeter2=914 19 38 935 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 936 ledMeter2=914 19 38 936 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 938 ledMeter2=914 19 38 938 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 939 ledMeter2=914 19 38 939 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 940 ledMeter2=914 19 38 940 waveform=68 16 835 105 transport=84 121 743 22
[resized] ledMeter1=19 19 38 941 ledMeter2=914 19 38 941 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 941 ledMeter2=915 19 38 941 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 942 ledMeter2=915 19 38 942 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 943 ledMeter2=915 19 38 943 waveform=68 16 837 105 transport=84 121 745 22
[resized] ledMeter1=19 19 38 943 ledMeter2=916 19 38 943 waveform=68 16 837 105 transport=84 121 745 22
[resized] ledMeter1=19 19 38 944 ledMeter2=916 19 38 944 waveform=68 16 837 105 transport=84 121 745 22
[resized] ledMeter1=19 19 38 945 ledMeter2=916 19 38 945 waveform=68 16 837 105 transport=84 121 745 22
[resized] ledMeter1=19 19 38 946 ledMeter2=916 19 38 946 waveform=68 16 837 105 transport=84 121 745 22
[resized] ledMeter1=19 19 38 947 ledMeter2=916 19 38 947 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 948 ledMeter2=915 19 38 948 waveform=68 16 836 105 transport=84 121 744 22
[resized] ledMeter1=19 19 38 949 ledMeter2=915 19 38 949 waveform=68 16 836 105 transport=84 121 744 22
